id,title
1ee8ec5d-1c63-6de0-a4fe-b5742f05600e,category.live-performance
1ee8ec5d-1d63-69d4-a4fe-b5742f05600e,category.music-concerts
1ee8ec5d-1d64-678a-a4fe-b5742f05600e,category.theater-shows
1ee8ec5d-1d65-60c2-a4fe-b5742f05600e,category.dance-shows
1ee8ec5d-1d65-69b4-a4fe-b5742f05600e,category.comedy-shows
1ee8ec5d-1d66-62e2-a4fe-b5742f05600e,category.magic-shows
1ee8ec5d-1d66-6bde-a4fe-b5742f05600e,category.comedy
1ee8ec5d-1d67-64bc-a4fe-b5742f05600e,category.circus
1ee8ec5d-1d68-65d8-a4fe-b5742f05600e,category.celebration
1ee8ec5d-1d68-6f6a-a4fe-b5742f05600e,category.birthday-party
1ee8ec5d-1d69-6848-a4fe-b5742f05600e,category.anniversary
1ee8ec5d-1d6a-6112-a4fe-b5742f05600e,category.wedding
1ee8ec5d-1d6b-6b8e-a4fe-b5742f05600e,category.educational
1ee8ec5d-1d6c-6458-a4fe-b5742f05600e,category.educational.presentation
1ee8ec5d-1d6c-6d0e-a4fe-b5742f05600e,category.educational.coding-bootcamps
1ee8ec5d-1d6d-65b0-a4fe-b5742f05600e,category.educational.workshops
1ee8ec5d-1d6d-6ec0-a4fe-b5742f05600e,category.educational.lectures
1ee8ec5d-1d6e-6780-a4fe-b5742f05600e,category.educational.seminars
1ee8ec5d-1d6f-6054-a4fe-b5742f05600e,category.educational.conferences
1ee8ec5d-1d6f-68f6-a4fe-b5742f05600e,category.educational.training_sessions
1ee8ec5d-1d70-6224-a4fe-b5742f05600e,category.educational.academic_talks
1ee8ec5d-1d71-67dc-a4fe-b5742f05600e,category.exhibition
1ee8ec5d-1d72-6092-a4fe-b5742f05600e,category.exhibition.art_shows
1ee8ec5d-1d72-698e-a4fe-b5742f05600e,category.exhibition.science_expos
1ee8ec5d-1d73-6230-a4fe-b5742f05600e,category.exhibition.trade_fairs
1ee8ec5d-1d73-6af0-a4fe-b5742f05600e,category.exhibition.fashion_shows
1ee8ec5d-1d74-639c-a4fe-b5742f05600e,category.exhibition.auto_exhibitions
1ee8ec5d-1d74-6c3e-a4fe-b5742f05600e,category.exhibition.virtual_experiences
1ee8ec5d-1d76-6228-a4fe-b5742f05600e,category.festival
1ee8ec5d-1d76-6ab6-a4fe-b5742f05600e,category.festival.music_festivals
1ee8ec5d-1d77-634e-a4fe-b5742f05600e,category.festival.food_and_drink_festivals
1ee8ec5d-1d77-6c4a-a4fe-b5742f05600e,category.festival.cultural_festivals
1ee8ec5d-1d78-650a-a4fe-b5742f05600e,category.festival.film_festivals
1ee8ec5d-1d78-6dde-a4fe-b5742f05600e,category.festival.literary_festivals
1ee8ec5d-1d79-666c-a4fe-b5742f05600e,category.festival.seasonal_celebrations
1ee8ec5d-1d7a-6cce-a4fe-b5742f05600e,category.food_and_drink
1ee8ec5d-1d7b-6552-a4fe-b5742f05600e,category.food_and_drink.food_tastings
1ee8ec5d-1d7b-6dea-a4fe-b5742f05600e,category.food_and_drink.wine_tasting_events
1ee8ec5d-1d7c-6736-a4fe-b5742f05600e,category.food_and_drink.beer_festivals
1ee8ec5d-1d7c-6fd8-a4fe-b5742f05600e,category.food_and_drink.culinary_workshops
1ee8ec5d-1d7d-687a-a4fe-b5742f05600e,category.food_and_drink.restaurant_openings
1ee8ec5d-1d7e-60fe-a4fe-b5742f05600e,category.food_and_drink.cooking_classes
1ee8ec5d-1d7f-612a-a4fe-b5742f05600e,category.social_issues.labor_protests
1ee8ec5d-1d7f-69d6-a4fe-b5742f05600e,category.social_issues.labor_strike
1ee8ec5d-1d80-626e-a4fe-b5742f05600e,category.social_issues.worker_protest
1ee8ec5d-1d80-6afc-a4fe-b5742f05600e,category.social_issues.union_meeting
1ee8ec5d-1d82-6154-a4fe-b5742f05600e,category.social_issues.community_meeting
1ee8ec5d-1d82-6b72-a4fe-b5742f05600e,category.social_issues.town_hall
1ee8ec5d-1d83-6e06-a4fe-b5742f05600e,category.social_issues.political_rally
1ee8ec5d-1d83-6f9a-a4fe-b5742f05600e,category.social_issues.civic_engagement
